0 -0.457725 0.00818224
1 -0.467196 0.00833133
2 -0.477144 0.00809299
3 -0.488184 0.00794956
4 -0.498385 0.00797984
5 -0.509046 0.00819455
6 -0.51725 0.00811729
7 -0.525008 0.00836092
8 -0.532978 0.00844551
9 -0.542328 0.00824433
10 -0.549641 0.00806878
11 -0.556969 0.00810614
12 -0.564399 0.00753349
13 -0.569681 0.00770792
14 -0.577229 0.00755069
15 -0.583205 0.00749086
16 -0.58945 0.00692642
17 -0.594313 0.0068983
18 -0.598732 0.00642438
19 -0.604706 0.00653091
20 -0.61259 0.00619395
21 -0.616065 0.0061822
22 -0.62251 0.00596083
23 -0.627888 0.00595625
24 -0.631854 0.00575768
25 -0.637789 0.00538089
26 -0.642143 0.00492021
27 -0.647601 0.00499185
28 -0.650478 0.0048634
29 -0.653806 0.0048123
30 -0.658837 0.00513282
31 -0.663629 0.00500287
32 -0.667394 0.00501629
33 -0.671469 0.00534438
34 -0.675181 0.0050745
35 -0.679619 0.00470744
36 -0.681497 0.00473265
37 -0.685195 0.00482557
38 -0.687974 0.00468296
39 -0.690889 0.00463662
40 -0.694036 0.00414393
41 -0.697288 0.00409442
42 -0.700448 0.00432654
43 -0.704033 0.00417846
44 -0.706409 0.00423661
45 -0.708899 0.00414538
46 -0.710904 0.00403001
47 -0.715108 0.00346296
48 -0.716816 0.00343396
49 -0.718725 0.00324612
50 -0.721111 0.00334101
51 -0.724108 0.00351729
52 -0.727334 0.00342254
53 -0.729745 0.00335299
54 -0.730809 0.00343998
55 -0.732228 0.00383211
56 -0.735192 0.00353546
57 -0.736608 0.00333524
58 -0.738195 0.00332104
59 -0.739996 0.00339491
60 -0.742164 0.00314781
61 -0.745044 0.0033536
62 -0.745893 0.00362911
63 -0.747233 0.00346507
64 -0.749452 0.00358393
65 -0.751366 0.00326104
66 -0.751727 0.00313964
67 -0.753759 0.00301687
68 -0.754394 0.00294092
69 -0.754994 0.00317827
70 -0.755006 0.00331022
71 -0.755506 0.00326051
72 -0.757597 0.00329681
73 -0.75919 0.00342423
74 -0.758882 0.00342414
75 -0.759108 0.00347009
76 -0.759701 0.00356363
77 -0.760111 0.003615
78 -0.761299 0.00379728
79 -0.762189 0.00379809
80 -0.764095 0.00382949
81 -0.765447 0.00394811
82 -0.765413 0.00395909
83 -0.765681 0.00388022
84 -0.766873 0.0040765
85 -0.767758 0.00383179
86 -0.767365 0.00388842
87 -0.768402 0.00368928
88 -0.76821 0.00362572
89 -0.768703 0.0035476
90 -0.768848 0.00379101
91 -0.76998 0.00373018
92 -0.770611 0.00367677
93 -0.771812 0.00376259
94 -0.773781 0.00374161
95 -0.775256 0.00369703
96 -0.776491 0.00346864
97 -0.776655 0.00361751
98 -0.777577 0.00366515
99 -0.777356 0.00357487
100 -0.779138 0.00387242
101 -0.77978 0.00406148
102 -0.778982 0.00426166
103 -0.778766 0.00419912
104 -0.778555 0.0039252
105 -0.778845 0.00404268
106 -0.779461 0.00373038
107 -0.779993 0.00368233
108 -0.779258 0.00352333
109 -0.779564 0.00353454
110 -0.780591 0.00366159
111 -0.780402 0.00386398
112 -0.782184 0.00371044
113 -0.783241 0.00354017
114 -0.783061 0.0035335
115 -0.78402 0.00339718
116 -0.785163 0.0034451
117 -0.786333 0.00346998
118 -0.785827 0.00328916
119 -0.786745 0.00352019
120 -0.787305 0.00337842
121 -0.788492 0.00336203
122 -0.787342 0.00336958
123 -0.787631 0.00325448
124 -0.787802 0.00315444
125 -0.788376 0.00330944
126 -0.787754 0.00336555
127 -0.787388 0.00322012
128 -0.786885 0.00291764
129 -0.788603 0.00302156
130 -0.789739 0.00276733
131 -0.789829 0.0027763
132 -0.788556 0.00250759
133 -0.788828 0.00280178
134 -0.788911 0.00281782
135 -0.789997 0.00281703
136 -0.790108 0.002834
137 -0.790198 0.00284523
138 -0.790651 0.00290588
139 -0.791793 0.00274558
140 -0.792617 0.00285575
141 -0.792629 0.00294833
142 -0.792553 0.00306733
143 -0.793651 0.00296129
144 -0.792918 0.00306096
145 -0.793404 0.00279019
146 -0.793676 0.00303211
147 -0.793749 0.00301307
148 -0.794264 0.0028219
149 -0.794969 0.00313792
150 -0.795722 0.00324533
151 -0.794992 0.00326976
152 -0.795805 0.0032271
153 -0.795671 0.0030971
154 -0.795132 0.00277097
155 -0.794519 0.00242158
156 -0.793935 0.00274486
157 -0.794079 0.00283579
158 -0.795099 0.00295261
159 -0.794168 0.00264906
160 -0.79408 0.00266222
161 -0.792646 0.00251959
162 -0.792542 0.00263756
163 -0.792745 0.00269907
164 -0.792141 0.00287625
165 -0.792566 0.00266795
166 -0.792411 0.00253342
167 -0.792109 0.00254467
168 -0.792444 0.00249363
169 -0.791632 0.00241236
170 -0.791413 0.00262827
171 -0.791379 0.00242432
172 -0.791164 0.00255901
173 -0.790047 0.00284154
174 -0.78981 0.00290219
175 -0.789939 0.00292355
176 -0.789322 0.00304767
177 -0.790052 0.00318943
178 -0.790486 0.00327406
179 -0.790217 0.00350815
180 -0.789867 0.00340962
181 -0.789308 0.00350785
182 -0.78805 0.00360834
183 -0.787516 0.00357649
184 -0.786872 0.00367715
185 -0.786272 0.00347369
186 -0.785582 0.00344943
187 -0.784925 0.00322769
188 -0.785053 0.00317669
189 -0.784548 0.0031278
190 -0.784195 0.0030284
191 -0.78519 0.00327582
192 -0.785301 0.00329606
193 -0.784311 0.0033332
194 -0.78456 0.00337377
195 -0.783963 0.00339714
196 -0.785241 0.00310759
197 -0.78387 0.0031208
198 -0.784024 0.00304749
199 -0.783211 0.00298272
200 -0.783314 0.00289344
201 -0.782933 0.00293801
202 -0.781991 0.00295453
203 -0.781628 0.0029798
204 -0.780488 0.00305509
205 -0.778915 0.00308689
206 -0.77878 0.00345647
207 -0.777209 0.00355933
208 -0.775385 0.00361898
209 -0.774178 0.00361346
210 -0.773118 0.00360806
211 -0.771996 0.00368983
212 -0.771877 0.00373317
213 -0.771764 0.00368793
214 -0.770914 0.00375159
215 -0.76941 0.003511
216 -0.769327 0.00337404
217 -0.768658 0.0033671
218 -0.767716 0.00338216
219 -0.766608 0.00358122
220 -0.765188 0.00354335
221 -0.764062 0.00354489
222 -0.76427 0.00334075
223 -0.763801 0.00330681
224 -0.761629 0.00330188
225 -0.760761 0.00330226
226 -0.758947 0.00310594
227 -0.758164 0.00326698
228 -0.756778 0.00359623
229 -0.755774 0.00373642
230 -0.754471 0.00362542
231 -0.752627 0.00360482
232 -0.751682 0.00375526
233 -0.749921 0.00366915
234 -0.749051 0.00399387
235 -0.746922 0.00391532
236 -0.745527 0.00380338
237 -0.743895 0.00411007
238 -0.743683 0.00396488
239 -0.741843 0.0039551
240 -0.740843 0.00377367
241 -0.739118 0.00373721
242 -0.7368 0.00384558
243 -0.734638 0.00366472
244 -0.732887 0.003699
245 -0.730986 0.00368742
246 -0.730669 0.00334679
247 -0.72854 0.00338707
248 -0.726835 0.00354263
249 -0.726001 0.00388449
250 -0.724761 0.00380322
251 -0.723279 0.00380393
252 -0.720179 0.00365779
253 -0.716522 0.0037937
254 -0.713776 0.00372222
255 -0.711632 0.00370792
256 -0.709662 0.00377314
257 -0.708004 0.00375776
258 -0.704634 0.00389382
259 -0.70257 0.00402462
260 -0.699699 0.00436437
261 -0.696617 0.00463596
262 -0.694247 0.00480849
263 -0.692237 0.00469496
264 -0.690044 0.00472598
265 -0.686954 0.00472942
266 -0.684019 0.0047705
267 -0.68114 0.00484002
268 -0.677176 0.00504903
269 -0.673785 0.00490494
270 -0.669089 0.00495896
271 -0.663802 0.00508858
272 -0.659529 0.00502085
273 -0.654891 0.00532876
274 -0.650602 0.00513043
275 -0.6453 0.00475523
276 -0.640112 0.00496457
277 -0.634644 0.00488345
278 -0.630579 0.00485873
279 -0.62466 0.00517377
280 -0.619081 0.00530729
281 -0.610839 0.00555931
282 -0.602892 0.00586211
283 -0.596487 0.00576771
284 -0.588656 0.00592042
285 -0.583122 0.00579857
286 -0.575985 0.00598347
287 -0.567792 0.00574725
288 -0.557352 0.00604593
289 -0.548122 0.00602382
290 -0.541094 0.00593709
291 -0.530798 0.00593224
292 -0.522484 0.00629829
293 -0.512947 0.00651665
294 -0.503415 0.00624914
295 -0.493491 0.0067795
296 -0.484344 0.0071822
297 -0.472158 0.00771045
298 -0.461886 0.00758159
299 -0.450037 0.0082279
